Id,SalePrice
1568,207871.0317611694
1569,134011.1136436462
1570,132902.22883224484
1571,119173.38371276854
1572,134965.00253677365
1573,208292.77038574216
1574,156274.5094299316
1575,197598.3381271362
1576,213163.32817077634
1577,184544.39640045163
1578,152101.4094352722
1579,133310.6160163879
1580,190883.31460952756
1581,123086.24982833861
1582,125691.020488739
1583,295777.77385711664
1584,234531.21185302731
1585,130588.4003639221
1586,69300.83632469176
1587,107615.43512344359
1588,134688.67540359494
1589,119749.60565567015
1590,138085.59179306027
1591,97736.57917976378
1592,132596.0278511047
1593,130173.83813858031
1594,125461.69757843016
1595,118967.37813949584
1596,216752.62451171872
1597,198243.62993240354
1598,158373.0578422546
1599,174727.09417343137
1600,187991.09458923337
1601,70630.18679618834
1602,140117.01345443723
1603,106340.90900421141
1604,229160.16578674313
1605,246290.96984863278
1606,165725.52919387814
1607,256455.18302917478
1608,202197.28946685788
1609,177001.79815292355
1610,124541.77141189574
1611,149834.1083526611
1612,177521.65794372556
1613,174440.5627250671
1614,116214.63298797606
1615,91109.13276672362
1616,91109.13276672362
1617,100423.45523834227
1618,116105.74722290038
1619,123235.1779937744
1620,233446.8364715576
1621,137495.19586563107
1622,132393.205165863
1623,237147.2358703613
1624,205182.71923065183
1625,133833.03880691525
1626,184102.69021987912
1627,172788.5007858276
1628,260290.02666473386
1629,150525.49839019772
1630,298364.99691009516
1631,210132.78961181638
1632,234228.03878784177
1633,139712.08333969113
1634,172241.91427230832
1635,152020.3590393066
1636,156277.28700637814
1637,197079.73003387448
1638,208996.29592895505
1639,192370.5697059631
1640,249577.4984359741
1641,181793.59436035153
1642,210406.13651275632
1643,232122.03979492185
1644,221430.39703369138
1645,181878.76939773557
1646,156997.46608734128
1647,173420.15504837033
1648,147064.8884773254
1649,125705.5878639221
1650,119177.25801467894
1651,119177.25801467894
1652,110616.68395996092
1653,111590.55233001708
1654,160680.6635856628
1655,157956.12335205075
1656,158046.32902145383
1657,160680.6635856628
1658,158046.32902145383
1659,132810.4257583618
1660,142637.86077499387
1661,344190.0491714477
1662,328784.5134735107
1663,316654.44374084467
1664,362915.75431823725
1665,284768.3429718017
1666,281360.7215881347
1667,301141.64352416986
1668,290864.6345138549
1669,251136.54136657712
1670,291320.4193115234
1671,232452.53562927243
1672,348479.93850708
1673,277528.23829650873
1674,258168.84040832517
1675,174135.93530654904
1676,179993.18838119504
1677,186875.78439712522
1678,366335.34431457514
1679,302186.96594238275
1680,278671.02622985834
1681,227413.3205413818
1682,258477.78320312497
1683,190888.04721832272
1684,159555.7332038879
1685,151195.0612068176
1686,168602.13279724118
1687,139571.08259201047
1688,180112.99371719357
1689,176728.1889915466
1690,164823.00758361813
1691,152608.1562042236
1692,234421.5154647827
1693,139571.08259201047
1694,154792.55914688107
1695,141990.92388153073
1696,258642.84038543698
1697,142548.3703613281
1698,316995.7876205444
1699,299293.7564849853
1700,235418.60580444333
1701,263948.65512847895
1702,274252.36701965326
1703,252106.76193237302
1704,267571.06781005854
1705,207463.64593505856
1706,343872.59483337397
1707,197957.8852653503
1708,202578.21083068845
1709,269890.0699615478
1710,222369.6708679199
1711,230816.9841766357
1712,247129.48799133298
1713,238896.27456665036
1714,213894.2241668701
1715,194330.97839355466
1716,181393.12267303464
1717,168028.33080291745
1718,121685.92214584349
1719,192801.821231842
1720,246588.63544464108
1721,171801.31673812863
1722,111221.32539749144
1723,148069.1313743591
1724,222193.00270080563
1725,223968.67275238034
1726,178643.0478096008
1727,176295.56655883786
1728,173868.4296607971
1729,148846.04215621945
1730,141616.47558212277
1731,128648.85330200194
1732,136429.13103103635
1733,119510.87713241576
1734,121886.56330108641
1735,116343.29557418822
1736,114439.74971771239
1737,300039.1006469726
1738,200804.7819137573
1739,309065.9379959106
1740,212589.12086486813
1741,171532.7143669128
1742,156530.2729606628
1743,166288.07783126828
1744,246472.4779129028
1745,226558.92372131345
1746,208031.43978118894
1747,216094.01702880856
1748,233939.40925598142
1749,159149.43218231198
1750,147294.15178298947
1751,226213.0498886108
1752,114171.39768600462
1753,174431.50281906125
1754,227404.26063537595
1755,168502.62880325314
1756,113265.65742492674
1757,114016.6401863098
1758,155110.9671592712
1759,171068.51339340207
1760,166506.64806365964
1761,158550.20284652707
1762,187582.61203765866
1763,171129.9657821655
1764,120332.07416534422
1765,208164.59655761716
1766,185922.82533645627
1767,196758.9735984802
1768,129251.88541412352
1769,181188.64297866818
1770,130439.00728225707
1771,133180.558681488
1772,147472.8465080261
1773,121764.1234397888
1774,203267.43125915524
1775,135000.52690505979
1776,126736.19985580443
1777,107868.92175674437
1778,119782.5789451599
1779,111604.32100296019
1780,163296.61607742307
1781,129800.73690414427
1782,94278.97334098814
1783,152656.20946884152
1784,97231.69207572936
1785,123425.23336410521
1786,211556.19621276853
1787,177678.2155036926
1788,70182.09099769591
1789,123287.90426254271
1790,88063.65728378294
1791,274670.67241668695
1792,160597.2647666931
1793,147981.5363883972
1794,141132.4858665466
1795,138320.23143768308
1796,115621.36411666869
1797,166406.27384185788
1798,123268.06783676146
1799,104730.29613494872
1800,116990.64970016478
1801,127695.04785537718
1802,168967.68808364865
1803,176227.29539871213
1804,134208.34541320798
1805,132210.74342727658
1806,132271.05140686032
1807,180472.7792739868
1808,117903.12528610228
1809,106550.01401901244
1810,141859.42411422727
1811,108405.7569503784
1812,110678.52973937987
1813,125287.13941574095
1814,107251.89447402953
1815,61711.090803146355
1816,105669.629573822
1817,148620.03326416013
1818,179984.66491699216
1819,126814.9971961975
1820,91083.52065086363
1821,142491.6863441467
1822,171338.31977844235
1823,78460.63971519469
1824,144984.56716537473
1825,125336.1940383911
1826,111956.96592330931
1827,118653.84578704833
1828,138025.12884140012
1829,168975.96120834348
1830,195773.16045761105
1831,166427.50501632688
1832,140378.84473800656
1833,163301.1698722839
1834,133712.08906173703
1835,147878.7779808044
1836,173324.5253562927
1837,95241.63007736205
1838,136098.2298851013
1839,92020.6844806671
1840,114385.6644630432
1841,127416.31269454955
1842,108837.99791336058
1843,144787.323474884
1844,127551.78213119505
1845,142244.4105148315
1846,155730.22365570065
1847,160485.82792282102
1848,62824.15390014648
1849,108213.96112442015
1850,127433.16888809203
1851,143651.90267562863
1852,123919.141292572
1853,122386.18135452269
1854,159488.2011413574
1855,144131.29091262814
1856,209222.2690582275
1857,137097.1083641052
1858,150600.25453567502
1859,117332.58962631224
1860,157582.1757316589
1861,116644.90699768065
1862,291543.7698364257
1863,291543.7698364257
1864,291543.7698364257
1865,282568.073272705
1866,283830.66654205316
1867,244865.89431762692
1868,248024.46365356442
1869,194082.04555511472
1870,214983.4871292114
1871,244937.08610534665
1872,149496.30498886105
1873,223771.28601074216
1874,127492.65432357787
1875,201289.7729873657
1876,183663.3205413818
1877,202157.8788757324
1878,209831.97689056394
1879,117860.43643951415
1880,126399.89852905272
1881,256159.73472595212
1882,251596.68922424313
1883,194166.624546051
1884,213769.3405151367
1885,216134.0236663818
1886,246906.0659408569
1887,194715.940952301
1888,252903.36608886716
1889,143708.26482772824
1890,128965.22283554076
1891,133091.2351608276
1892,105851.38797760008
1893,131474.5783805847
1894,133316.62416458127
1895,147952.13937759397
1896,120434.12923812865
1897,121767.69971847533
1898,118549.28731918334
1899,145863.9025688171
1900,129264.42623138426
1901,151754.2243003845
1902,137676.2747764587
1903,229181.62345886228
1904,132559.97896194455
1905,189568.82953643796
1906,142015.32602310178
1907,204462.24212646481
1908,124408.90073776244
1909,135245.68080902097
1910,135245.68080902097
1911,173533.49924087522
1912,261779.92820739743
1913,191101.34840011594
1914,87897.0444202423
1915,225281.35776519772
1916,68789.49403762816
1917,253364.65835571286
1918,128613.96074295042
1919,158823.16827774045
1920,195208.23955535886
1921,315479.1831970214
1922,277533.6265563964
1923,190350.7590293884
1924,212231.4929962158
1925,209347.70107269284
1926,314270.6632614135
1927,125759.54198837279
1928,158829.05721664426
1929,111267.43555068968
1930,123035.15672683714
1931,134018.8145637512
1932,129581.39181137084
1933,184133.14819335935
1934,171728.83749008176
1935,149276.31616592404
1936,171891.51048660275
1937,166129.6725273132
1938,156381.0348510742
1939,233978.0807495117
1940,194585.5140686035
1941,172858.25014114377
1942,169017.70830154416
1943,196362.14971542355
1944,286004.37641143793
1945,287436.9621276855
1946,189902.48441696164
1947,253961.75384521481
1948,205464.67304229733
1949,220373.3444213867
1950,186926.37681961057
1951,254333.47225189206
1952,231324.7442245483
1953,160340.82174301145
1954,198210.25133132932
1955,137160.06278991696
1956,314288.37776184076
1957,180526.73339843747
1958,286234.8794937133
1959,169749.82023239133
1960,107711.85159683226
1961,129118.74055862425
1962,110616.68395996092
1963,114355.81445693968
1964,117115.66448211668
1965,159555.9239387512
1966,157879.24528121945
1967,257979.75063323972
1968,317072.2007751464
1969,296650.12359619135
1970,350126.07574462885
1971,361114.54963684076
1972,317182.58857727045
1973,245877.71892547605
1974,278812.14618682856
1975,355634.2124938964
1976,247872.0426559448
1977,312705.9459686279
1978,328341.7701721191
1979,300024.6047973632
1980,187983.58440399167
1981,298095.5600738525
1982,204131.77013397214
1983,204131.77013397214
1984,177660.22682189938
1985,210728.6691665649
1986,216662.57381439206
1987,169337.35609054563
1988,154539.51358795163
1989,180719.48289871213
1990,200100.5411148071
1991,186875.78439712522
1992,201296.04339599606
1993,157351.4103889465
1994,227830.2192687988
1995,180479.1688919067
1996,252943.3965682983
1997,297370.10002136225
1998,302584.60044860834
1999,233765.6497955322
2000,293813.3001327514
2001,253733.18195343015
2002,225528.88393402097
2003,263862.657546997
2004,244374.79972839353
2005,209414.5059585571
2006,209790.39669036862
2007,249811.43474578855
2008,173151.69572830197
2009,178832.80515670773
2010,183989.2506599426
2011,122368.26419830321
2012,169782.1736335754
2013,168435.66894531247
2014,174696.52891159055
2015,183898.34165573117
2016,183918.9529418945
2017,190898.585319519
2018,124294.88897323607
2019,118630.46884536742
2020,115452.62336730956
2021,112807.26194381712
2022,180228.7936210632
2023,166017.87805557248
2024,231915.78388214108
2025,333201.69448852533
2026,177544.34347152707
2027,136849.6775627136
2028,165384.44757461545
2029,157877.18296051022
2030,240265.34557342526
2031,213361.78779602048
2032,228225.18348693845
2033,232304.66842651364
2034,159448.99320602414
2035,198688.11368942258
2036,198563.5161399841
2037,199911.7016792297
2038,294172.4300384521
2039,188050.75883865354
2040,305551.8150329589
2041,225706.10046386716
2042,198418.34306716916
2043,182534.9926948547
2044,209236.64569854733
2045,219247.86567687985
2046,182716.76301956174
2047,144299.1733551025
2048,133144.9747085571
2049,199294.12603378293
2050,182574.60594177243
2051,95180.82141876219
2052,140645.12252807614
2053,126125.50258636473
2054,88936.90109252928
2055,163202.39305496213
2056,122769.02198791502
2057,123852.19335556029
2058,203987.59841918942
2059,130952.7277946472
2060,156036.43655776975
2061,182712.00656890866
2062,131716.31097793576
2063,109216.03441238402
2064,154762.38727569577
2065,127665.07863998412
2066,181928.3843040466
2067,119188.58289718626
2068,198852.002620697
2069,86702.57925987242
2070,117464.33973312376
2071,95075.74439048766
2072,169493.6394691467
2073,127774.9180793762
2074,183930.2062988281
2075,142215.09695053098
2076,130000.28133392333
2077,136878.74078750607
2078,122714.42413330077
2079,156268.3820724487
2080,128241.74165725707
2081,132327.73542404172
2082,138409.1258049011
2083,151695.0964927673
2084,113440.32287597655
2085,126069.34309005736
2086,113889.77766036986
2087,134985.8999252319
2088,124933.13550949095
2089,102001.26171112059
2090,139289.9394035339
2091,107379.00733947752
2092,142456.40039443967
2093,142700.5290985107
2094,123598.18220138548
2095,184639.5373344421
2096,103607.42807388304
2097,100635.1590156555
2098,179240.57245254514
2099,64579.99348640441
2100,99953.36532592772
2101,151454.12683486936
2102,144069.62394714353
2103,103888.39244842528
2104,195018.47028732297
2105,110253.05986404417
2106,96230.62014579771
2107,245784.95025634763
2108,120701.73025131224
2109,112446.46310806273
2110,126068.01986694334
2111,156204.73623275754
2112,146917.7722930908
2113,115573.32277297972
2114,121111.9771003723
2115,153744.95983123776
2116,125185.37044525145
2117,173797.0948219299
2118,131556.0936927795
2119,125014.29319381712
2120,116850.53110122679
2121,85251.26576423644
2122,108249.65238571166
2123,86408.53166580199
2124,204944.53907012937
2125,190906.90612792966
2126,183177.86455154416
2127,191490.80514907834
2128,142726.6716957092
2129,125818.25256347655
2130,144500.52976608273
2131,201868.82019042966
2132,137786.99636459348
2133,138851.3922691345
2134,136756.5035820007
2135,110843.01471710204
2136,90928.16710472105
2137,121303.18880081175
2138,134347.24807739255
2139,149383.36610794064
2140,120516.65782928465
2141,127335.9179496765
2142,123906.33821487425
2143,142537.34350204465
2144,144096.31490707395
2145,119000.37527084349
2146,160189.55707550046
2147,170304.51297760007
2148,141358.24441909787
2149,146712.99457550046
2150,201514.55402374265
2151,125268.66197586058
2152,127077.4722099304
2153,153751.62363052365
2154,102304.24404144286
2155,125722.14603424071
2156,262277.26936340326
2157,214947.50976562497
2158,211057.61528015134
2159,192127.19202041623
2160,156262.95804977414
2161,259306.69307708737
2162,355259.2754364013
2163,289545.98903656
2164,236624.002456665
2165,178048.38418960568
2166,135950.21963119504
2167,198695.65963745114
2168,189354.72965240476
2169,185028.63645553586
2170,211310.52970886228
2171,138864.3145561218
2172,145099.5326042175
2173,150510.1919174194
2174,244083.59527587888
2175,277410.7456207275
2176,266752.33840942377
2177,251360.9409332275
2178,210695.19519805905
2179,130588.4003639221
2180,242731.64272308347
2181,193779.24203872678
2182,236203.0982971191
2183,197004.13942337033
2184,124671.32806777953
2185,119097.7096557617
2186,154849.82728958127
2187,154438.65060806272
2188,147380.41162490842
2189,148707.71169662473
2190,85426.02658271788
2191,85426.02658271788
2192,92065.11974334715
2193,97919.05879974364
2194,91294.32439804076
2195,106990.36121368407
2196,107403.9578437805
2197,113820.25480270384
2198,167575.68120956418
2199,193169.891834259
2200,134261.9180679321
2201,138073.31323623654
2202,156138.002872467
2203,174834.132194519
2204,154284.98983383176
2205,125956.0704231262
2206,139505.6366920471
2207,211628.84235382077
2208,213346.3382720947
2209,204763.29326629636
2210,124925.81605911253
2211,121310.91356277464
2212,121818.02988052367
2213,104926.80072784422
2214,134109.34209823605
2215,109583.11557769774
2216,172981.3456535339
2217,63195.914030075066
2218,98564.45193290709
2219,93752.98619270323
2220,92078.3758163452
2221,229348.65951538083
2222,211041.14055633542
2223,271311.3069534301
2224,222097.25379943845
2225,128807.04402923583
2226,169183.7906837463
2227,193390.50054550168
2228,244572.30567932126
2229,220432.71064758298
2230,123127.61545181273
2231,193559.22937393186
2232,181906.8670272827
2233,172260.6539726257
2234,206089.7350311279
2235,196317.99459457395
2236,241723.77586364743
2237,297186.9468688964
2238,210327.83985137937
2239,110423.02846908568
2240,153983.29496383664
2241,161365.80705642697
2242,138028.91969680783
2243,126712.97788619994
2244,97243.4639930725
2245,95836.63344383238
2246,127237.68949508666
2247,104736.26852035521
2248,109842.56267547606
2249,111366.96338653563
2250,125776.44586563109
2251,143907.4873924255
2252,197214.92528915402
2253,130530.21430969237
2254,144430.51815032956
2255,176306.52189254758
2256,165078.72343063352
2257,214961.48109436032
2258,166805.26733398435
2259,166374.00388717648
2260,161139.15443420407
2261,182502.06708908078
2262,196320.30725479123
2263,289559.26895141596
2264,361572.5755691528
2265,174413.37108612058
2266,244575.73890686032
2267,298870.68271636957
2268,305201.506614685
2269,167649.0783691406
2270,168002.30741500852
2271,224936.38992309567
2272,195289.62373733518
2273,158974.8382568359
2274,169880.6047439575
2275,216227.84137725827
2276,187627.97117233273
2277,196786.2248420715
2278,153533.85210037229
2279,119355.90505599974
2280,105976.87959671019
2281,174402.90451049802
2282,177739.88246917722
2283,115303.36141586302
2284,124964.03455734251
2285,146553.86209487912
2286,123368.51358413695
2287,284288.59710693354
2288,267468.26171874994
2289,313560.4381561279
2290,355567.78907775873
2291,283879.42314147943
2292,328625.01144409174
2293,357138.08536529535
2294,344021.2726593017
2295,364978.814125061
2296,283299.2076873779
2297,251408.19549560544
2298,292267.4655914306
2299,343525.9819030761
2300,296634.67407226557
2301,231849.8849868774
2302,245539.0930175781
2303,240664.12448883054
2304,260624.05109405515
2305,180130.41019439694
2306,180130.41019439694
2307,172631.37102127072
2308,231585.40725708005
2309,241935.30082702634
2310,202372.16949462888
2311,190888.04721832272
2312,166186.74993515012
2313,155211.34138107297
2314,158231.92596435544
2315,154799.09181594846
2316,160593.30701828
2317,164291.17918014523
2318,155923.78377914426
2319,160340.26145935056
2320,176171.88692092893
2321,229310.44101715085
2322,171749.74679946897
2323,151879.88281249997
2324,139571.08259201047
2325,206007.8382492065
2326,140427.83975601193
2327,197820.32966613767
2328,201110.9113693237
2329,173778.45048904416
2330,173779.18958663938
2331,328358.6502075195
2332,342027.16350555414
2333,305851.4833450317
2334,252986.95564270017
2335,249907.18364715573
2336,307768.2971954345
2337,197834.34867858884
2338,250405.478477478
2339,216329.93221282956
2340,334655.2371978759
2341,202049.82757568356
2342,217052.07824707028
2343,215901.99470520017
2344,221338.74893188474
2345,260146.37947082517
2346,207622.02739715573
2347,192271.22068405148
2348,218078.75633239743
2349,157241.6543960571
2350,244774.34158325192
2351,231169.65293884274
2352,252255.94043731687
2353,256828.21273803708
2354,119371.71220779417
2355,130026.49545669554
2356,146501.98221206662
2357,204710.98423004147
2358,183056.29491806027
2359,126144.3257331848
2360,115674.06654357909
2361,148445.37973403928
2362,263276.0047912597
2363,134099.73382949826
2364,152410.2449417114
2365,206810.14060974118
2366,180318.7847137451
2367,216916.32270812985
2368,185197.23415374753
2369,222269.2012786865
2370,155359.38739776608
2371,159726.32169723508
2372,197445.49989700314
2373,240277.57644653317
2374,299802.279472351
2375,212406.56375885007
2376,268824.1481781005
2377,310802.0067214965
2378,144411.67116165158
2379,228179.38327789304
2380,147277.60553359982
2381,172066.49780273435
2382,191753.73315811154
2383,207177.68669128415
2384,225586.9388580322
2385,152391.68405532834
2386,135137.65335083005
2387,124432.36112594603
2388,105320.0602531433
2389,129555.10616302489
2390,135235.6433868408
2391,147236.40680313107
2392,115835.58320999144
2393,169041.1567687988
2394,145801.568031311
2395,206659.43622589108
2396,149156.73732757565
2397,199542.0694351196
2398,126367.65241622923
2399,81168.27607154845
2400,75025.65383911131
2401,110934.91315841673
2402,127763.95082473753
2403,205317.33036041257
2404,136442.7328109741
2405,166957.13996887204
2406,128129.81605529784
2407,122060.88304519652
2408,149851.64403915402
2409,131498.9328384399
2410,189539.82591629025
2411,117228.00731658934
2412,142360.81838607785
2413,135928.80964279172
2414,125649.63102340697
2415,177433.168888092
2416,137216.44878387448
2417,133423.86484146115
2418,115121.71030044554
2419,139119.0409660339
2420,120955.81293106078
2421,136934.6499443054
2422,122338.59300613402
2423,108228.69539260863
2424,163019.37103271481
2425,238923.8357543945
2426,148365.55719375607
2427,111511.1470222473
2428,158225.405216217
2429,113370.31126022337
2430,127819.46659088133
2431,129937.88719177245
2432,122829.94985580443
2433,133202.9342651367
2434,136812.8180503845
2435,147214.8776054382
2436,93188.95936012267
2437,113481.22358322142
2438,116330.77859878539
2439,132205.04522323605
2440,158544.50464248654
2441,117377.50768661498
2442,114498.56758117674
2443,126291.54920578001
2444,134909.2125892639
2445,102576.6611099243
2446,152635.4670524597
2447,218393.11122894284
2448,153549.42083358762
2449,129300.86851119994
2450,173853.02782058713
2451,125478.0888557434
2452,233409.26170349118
2453,88716.1076068878
2454,103240.66877365111
2455,117090.16561508177
2456,134307.39641189572
2457,117213.79756927489
2458,120200.38366317748
2459,112537.96815872191
2460,162264.2397880554
2461,121602.95248031615
2462,130697.64375686644
2463,131109.22574996945
2464,208845.90148925778
2465,159818.49431991574
2466,143494.73714828488
2467,155934.04769897458
2468,113801.12171173094
2469,122357.07044601439
2470,205647.7308273315
2471,186512.31527328488
2472,237420.2489852905
2473,127368.48592758177
2474,119248.03256988524
2475,230322.0987319946
2476,117276.0248184204
2477,119973.3257293701
2478,174291.59879684445
2479,121993.33906173705
2480,136760.2705955505
2481,121798.55108261107
2482,125803.29179763792
2483,113683.62903594969
2484,132533.586025238
2485,116962.48054504393
2486,142373.95524978635
2487,204629.63581085202
2488,136655.2948951721
2489,157209.5155715942
2490,131202.37588882443
2491,94503.36694717406
2492,180108.08229446408
2493,130507.56454467772
2494,171859.06171798703
2495,111001.92070007323
2496,218292.64163970944
2497,159459.53130722043
2498,117723.28615188597
2499,87373.48914146422
2500,121688.97390365599
2501,138646.55494689938
2502,137534.41572189328
2503,120446.47932052611
2504,196516.66879653928
2505,198728.96671295163
2506,263105.20172119135
2507,313049.4594573974
2508,263105.20172119135
2509,233107.30457305905
2510,229669.4755554199
2511,182358.8132858276
2512,203022.86148071286
2513,213832.13996887204
2514,202311.70654296872
2515,150250.74481964108
2516,144609.3678474426
2517,124660.22968292235
2518,123873.30532073973
2519,215318.29833984372
2520,195271.0151672363
2521,189484.2743873596
2522,203521.7761993408
2523,123964.88189697264
2524,129801.40447616576
2525,139422.64318466184
2526,151832.13949203488
2527,115724.40862655638
2528,123424.94726181029
2529,129118.74055862425
2530,109148.52619171141
2531,224578.7143707275
2532,219617.84362792966
2533,194816.12443923947
2534,220821.5236663818
2535,286261.46316528314
2536,212038.66004943845
2537,198407.47117996213
2538,173739.01605606076
2539,177975.28505325314
2540,168259.63258743283
2541,169358.96873474118
2542,144222.30720520017
2543,121391.16525650023
2544,131623.13699722287
2545,152358.99686813352
2546,168452.52513885495
2547,147839.37931060788
2548,145658.05196762082
2549,142909.02614593503
2550,404113.2450103759
2551,133091.2351608276
2552,123221.68350219725
2553,85426.02658271788
2554,114199.67412948607
2555,113452.94713973998
2556,101424.82519149779
2557,117060.36329269408
2558,170902.5979042053
2559,147465.71779251096
2560,126453.70960235594
2561,122462.37993240355
2562,129352.90336608885
2563,131886.30342483518
2564,168700.11091232297
2565,107377.93445587157
2566,133217.34666824338
2567,142487.32328414914
2568,199555.30166625974
2569,190797.84154891965
2570,125489.98594284056
2571,184918.6301231384
2572,169607.60354995725
2573,230525.11215209958
2574,183569.26441192624
2575,157643.38970184323
2576,118022.97830581664
2577,123823.08244705199
2578,105012.86983489989
2579,68365.5023574829
2580,132440.10210037229
2581,141520.46442031857
2582,114578.31859588622
2583,224374.6757507324
2584,158089.3516540527
2585,182408.5712432861
2586,199320.5904960632
2587,198948.7051963806
2588,137235.29577255246
2589,147486.25755310056
2590,202447.41439819333
2591,173724.97320175168
2592,211696.14791870114
2593,220522.61829376218
2594,180975.2821922302
2595,192928.6956787109
2596,278632.8792572021
2597,192622.6735115051
2598,247366.8575286865
2599,313374.6147155761
2600,125540.95983505248
2601,138379.47845458981
2602,99146.54493331908
2603,97473.92535209654
2604,91109.13276672362
2605,100423.45523834227
2606,141778.19490432736
2607,172966.00341796872
2608,179040.93265533444
2609,146308.958530426
2610,99869.90094184874
2611,152380.95521926877
2612,145477.85520553586
2613,109842.56267547606
2614,114014.4109725952
2615,162329.6499252319
2616,133105.00383377072
2617,226925.08697509763
2618,192607.47432708737
2619,232775.59280395505
2620,156712.4247550964
2621,164893.99671554563
2622,174489.70079421994
2623,240279.60300445554
2624,283358.8600158691
2625,316364.8605346679
2626,152822.72100448605
2627,183408.05768966672
2628,326370.1915740966
2629,370102.40554809564
2630,293402.7671813964
2631,354584.5985412597
2632,325416.70799255365
2633,250302.55317687985
2634,298583.81748199457
2635,154387.3071670532
2636,202082.49092102048
2637,168558.16841125485
2638,236965.39402008054
2639,173464.14327621457
2640,151820.79076766965
2641,119526.54123306273
2642,186494.92263793942
2643,126536.21435165404
2644,138707.01789855954
2645,112272.32217788695
2646,109530.35354614256
2647,115303.36141586302
2648,147853.21950912473
2649,134990.60869216916
2650,146394.670009613
2651,159555.9239387512
2652,338169.6462631225
2653,260590.6009674072
2654,257546.04339599606
2655,311723.8044738769
2656,276522.80330657953
2657,276051.66435241693
2658,263455.91545104975
2659,272163.6056900024
2660,300677.9193878173
2661,296210.93273162836
2662,288196.587562561
2663,265169.0244674682
2664,239811.03897094724
2665,283347.08213806147
2666,251588.43994140622
2667,148587.67986297605
2668,165930.23538589475
2669,167188.96627426145
2670,268469.1190719604
2671,165930.23538589475
2672,178592.27657318112
2673,188590.56234359738
2674,189630.27000427243
2675,165115.27299880979
2676,176975.88205337522
2677,187701.5709877014
2678,248488.47389221188
2679,255765.89107513425
2680,273623.6095428466
2681,340472.5790023803
2682,309410.42900085443
2683,374197.62611389154
2684,298399.7821807861
2685,305008.316040039
2686,253142.6429748535
2687,269072.9618072509
2688,216267.29965209958
2689,200530.67207336423
2690,346977.59151458734
2691,186917.72222518918
2692,121045.48215866087
2693,201355.7434082031
2694,120606.0767173767
2695,186892.37833023068
2696,174109.42316055295
2697,204019.83261108396
2698,174235.8565330505
2699,182060.8019828796
2700,162403.19013595578
2701,143587.41044998166
2702,140907.39488601682
2703,131335.0677490234
2704,142593.9321517944
2705,120792.63925552367
2706,115363.40713500975
2707,129074.06091690062
2708,122972.03540802
2709,104005.75399398802
2710,116834.49745178221
2711,283986.4253997802
2712,317347.38349914545
2713,175266.420841217
2714,147940.3734207153
2715,157127.95257568356
2716,138694.05984878537
2717,164700.1266479492
2718,227296.09012603757
2719,148201.38216018674
2720,184479.88033294675
2721,139110.48173904416
2722,172903.87153625485
2723,144358.2773208618
2724,115185.77337265013
2725,122402.44150161742
2726,145350.7304191589
2727,160315.6208992004
2728,163646.76952362058
2729,143313.95626068112
2730,134879.62484359738
2731,117894.55413818358
2732,120278.79953384398
2733,158206.02178573605
2734,151926.19562149045
