Id,SalePrice
1638,204418.82610321042
1639,173790.69328308103
1640,249602.10323333737
1641,176474.90501403806
1642,202610.82649230954
1643,223361.13452911374
1644,217289.49546813962
1645,160939.12124633786
1646,145698.78578186032
1647,170135.21194458005
1648,139172.60169982907
1649,120705.65223693846
1650,111880.35011291502
1651,111880.35011291502
1652,91128.53407859801
1653,91244.81081962584
1654,157906.27002716062
1655,159844.61307525632
1656,154794.3592071533
1657,157906.27002716062
1658,154794.3592071533
1659,129467.27275848387
1660,125918.22147369383
1661,360659.9330902099
1662,346538.4483337402
1663,319090.67630767816
1664,396577.9781341552
1665,290490.55576324457
1666,276622.6768493652
1667,312357.2349548339
1668,293658.97178649897
1669,266384.72080230707
1670,296585.464477539
1671,214368.4387207031
1672,359629.7740936279
1673,292754.9839019775
1674,257982.92160034177
1675,159801.69773101804
1676,159464.7407531738
1677,180425.3578186035
1678,386201.524734497
1679,309101.2001037597
1680,269964.12277221674
1681,226220.44086456296
1682,263440.7997131347
1683,181696.72489166257
1684,166843.46199035642
1685,151164.86549377438
1686,173280.0483703613
1687,148059.08203124997
1688,180663.99097442624
1689,177845.4542160034
1690,168117.59471893308
1691,158840.10791778562
1692,258569.45514678952
1693,148059.08203124997
1694,155515.5038833618
1695,150830.88874816892
1696,266901.58843994135
1697,151231.74190521237
1698,326928.1387329101
1699,298515.65361022943
1700,221190.69099426267
1701,252394.65236663815
1702,269632.93552398676
1703,257542.46711730954
1704,266561.0551834106
1705,203367.37632751462
1706,359538.36441040033
1707,183338.3798599243
1708,183575.5109786987
1709,275155.40122985834
1710,207370.68653106687
1711,249170.82786560056
1712,240674.8294830322
1713,237656.99863433835
1714,194949.36466217038
1715,190161.919593811
1716,172313.88092041013
1717,166521.69227600095
1718,122692.72804260252
1719,194402.12249755856
1720,248634.7913742065
1721,163931.89430236813
1722,108473.77777099608
1723,134523.77319335935
1724,220154.64305877683
1725,222049.88002777097
1726,173561.5253448486
1727,159776.30615234372
1728,177003.81278991696
1729,147088.05084228513
1730,152963.82904052731
1731,130470.87192535399
1732,120043.11084747313
1733,110316.46728515624
1734,120254.39739227293
1735,114668.82228851317
1736,115354.53796386717
1737,296613.1925582885
1738,193994.52209472653
1739,322695.49369812006
1740,189529.275894165
1741,152233.86287689206
1742,154610.70537567136
1743,170536.0651016235
1744,230809.59320068356
1745,211256.05106353757
1746,234968.2807922363
1747,208982.15770721433
1748,229417.1333312988
1749,145587.65888214108
1750,138414.6690368652
1751,221331.71558380124
1752,112144.99473571776
1753,156601.11904144284
1754,216547.03617095944
1755,158696.03157043454
1756,115921.9980239868
1757,112202.1436691284
1758,138666.62979125974
1759,154824.47147369382
1760,142778.205871582
1761,143964.76745605466
1762,184510.9939575195
1763,169590.75927734372
1764,116592.6694869995
1765,185532.5937271118
1766,163353.58619689938
1767,173792.69599914548
1768,124297.35660552977
1769,178852.5581359863
1770,128827.6433944702
1771,125403.38039398192
1772,128463.72127532958
1773,112250.75721740721
1774,181677.43682861325
1775,132454.25224304196
1776,121222.92518615721
1777,109693.93253326415
1778,121500.825881958
1779,88572.47233390807
1780,168539.5240783691
1781,126417.87528991698
1782,89021.55756950377
1783,136656.23664855954
1784,89207.61942863463
1785,122591.32862091063
1786,185848.99902343747
1787,179230.11779785153
1788,55082.768201827996
1789,117571.68769836424
1790,81557.4824810028
1791,276147.98545837397
1792,141456.72321319577
1793,142659.83104705808
1794,138298.08235168454
1795,134404.51622009274
1796,94371.68240547179
1797,146962.71419525144
1798,121076.6553878784
1799,103411.1976623535
1800,108275.19893646239
1801,113802.81448364256
1802,155909.7051620483
1803,170537.51945495603
1804,126216.72153472899
1805,132092.54741668698
1806,137782.14454650876
1807,181926.1312484741
1808,117152.42862701415
1809,96805.85265159605
1810,137865.0903701782
1811,102718.25790405272
1812,111391.71123504637
1813,120174.57485198973
1814,115847.53990173338
1815,76535.64810752867
1816,103883.12339782713
1817,125290.01235961913
1818,160814.45217132565
1819,112799.04842376708
1820,82171.50568962096
1821,140828.22799682614
1822,186456.53724670407
1823,64634.579420089714
1824,147080.4452896118
1825,114402.41336822508
1826,106697.2255706787
1827,118190.33622741698
1828,131820.4879760742
1829,211942.7442550659
1830,179973.9360809326
1831,167274.54662322995
1832,130136.08455657958
1833,151383.6860656738
1834,120438.45653533934
1835,155800.58097839353
1836,151475.4772186279
1837,92942.29149818419
1838,126560.23502349852
1839,87668.5321331024
1840,110353.30295562743
1841,125268.65005493163
1842,102472.16224670409
1843,116272.99785614012
1844,125519.01340484618
1845,127677.98900604247
1846,148270.70236206052
1847,148212.52822875974
1848,49647.52793312072
1849,96525.35319328307
1850,121987.81967163084
1851,141835.85643768308
1852,124029.06417846678
1853,121868.7057495117
1854,159975.93402862546
1855,139233.08849334714
1856,201398.06270599362
1857,136582.56530761716
1858,160341.90654754636
1859,115992.76065826415
1860,134697.89028167722
1861,114838.93394470213
1862,332718.84918212885
1863,332718.84918212885
1864,332718.84918212885
1865,289373.13556671137
1866,289319.7298049926
1867,245897.67456054685
1868,241062.83187866208
1869,177504.8732757568
1870,221701.02596282956
1871,247283.38718414304
1872,148446.91753387448
1873,209919.76261138913
1874,116491.53232574461
1875,185051.53656005856
1876,176195.69301605222
1877,184392.16613769528
1878,189753.55625152585
1879,113809.53788757323
1880,126607.72800445555
1881,246318.19725036618
1882,245236.80210113522
1883,192281.50844573972
1884,205802.01148986813
1885,208519.79255676267
1886,239884.04273986813
1887,182510.04219055173
1888,255323.14777374265
1889,147379.89902496335
1890,108316.46919250487
1891,129285.26401519774
1892,102227.54478454588
1893,133050.3702163696
1894,121614.17007446288
1895,135911.13090515134
1896,118733.00075531004
1897,121614.4561767578
1898,108654.47521209715
1899,142617.72632598874
1900,119101.19056701659
1901,142902.8272628784
1902,126886.70158386229
1903,232494.30656433103
1904,123184.87167358397
1905,171151.01814270017
1906,133324.93305206296
1907,186564.20707702634
1908,121889.01901245116
1909,136388.32569122312
1910,136388.32569122312
1911,170003.46183776853
1912,251392.93670654294
1913,184866.95289611813
1914,75124.69887733458
1915,220134.11521911618
1916,88911.93270683287
1917,267990.0646209716
1918,124290.49015045165
1919,149017.21477508542
1920,158859.72976684567
1921,322576.42745971674
1922,282963.01364898676
1923,186568.99929046628
1924,193354.46357727048
1925,205738.5683059692
1926,315804.0523529052
1927,118173.67076873778
1928,146642.6372528076
1929,108469.58160400389
1930,110567.83199310301
1931,119793.4865951538
1932,121108.15048217772
1933,164869.47536468503
1934,162964.55860137937
1935,151388.50212097165
1936,163048.60115051267
1937,162605.81016540524
1938,148329.49638366696
1939,225818.6340332031
1940,197351.4080047607
1941,164694.35691833493
1942,167475.46195983884
1943,199904.79946136472
1944,301421.7376708984
1945,299814.05735015863
1946,169247.7464675903
1947,250905.9429168701
1948,172070.47939300534
1949,205555.96351623532
1950,175600.02803802487
1951,241610.16941070554
1952,215537.69111633298
1953,154167.1276092529
1954,197184.4434738159
1955,130131.74533843993
1956,357739.01939392084
1957,162311.1009597778
1958,295320.0817108154
1959,159524.46460723874
1960,105625.20027160643
1961,122271.65699005125
1962,91128.53407859801
1963,92077.1300792694
1964,104174.51858520506
1965,155028.223991394
1966,159788.32244873044
1967,256955.36136627194
1968,331479.2156219482
1969,307074.3560791015
1970,363769.1974639892
1971,418860.1970672607
1972,327009.3917846679
1973,265841.2933349609
1974,290917.56343841547
1975,381798.9349365234
1976,252334.23709869382
1977,323229.98046874994
1978,334693.76564025873
1979,303524.9471664428
1980,180603.21807861325
1981,299665.5941009521
1982,201239.46666717526
1983,201239.46666717526
1984,182401.7524719238
1985,215164.20841217038
1986,222385.8833312988
1987,172421.16928100583
1988,155483.74652862546
1989,185682.08217620847
1990,206555.2234649658
1991,180425.3578186035
1992,199280.35736083981
1993,164459.34772491452
1994,230569.21958923337
1995,181222.29576110837
1996,247599.2679595947
1997,310803.48491668695
1998,297139.4062042236
1999,223665.38047790524
2000,305611.49120330805
2001,261332.13043212888
2002,228099.9183654785
2003,267427.7544021606
2004,259619.56977844235
2005,204091.5489196777
2006,202788.6629104614
2007,257361.31668090817
2008,172826.55239105222
2009,172313.40408325192
2010,184695.33920288083
2011,123065.2332305908
2012,168218.73188018796
2013,165172.6961135864
2014,168515.3245925903
2015,184452.67677307126
2016,174457.85999298093
2017,191026.4730453491
2018,116997.48039245604
2019,110602.18811035155
2020,113476.3717651367
2021,112659.26361083983
2022,162026.0953903198
2023,149365.3059005737
2024,227624.03488159177
2025,331193.01795959467
2026,174572.75390624997
2027,134632.3490142822
2028,167861.46163940427
2029,156854.48646545407
2030,241517.97294616696
2031,219319.67735290524
2032,224651.40819549558
2033,234372.37739562985
2034,165857.55348205563
2035,196412.8494262695
2036,197501.1348724365
2037,198947.62039184567
2038,301009.48810577387
2039,193924.06940460202
2040,347432.3749542236
2041,217634.34410095212
2042,195752.2630691528
2043,162362.59937286374
2044,189459.25235748288
2045,200996.47045135495
2046,161252.95162200925
2047,137168.26438903806
2048,124867.27237701415
2049,169604.84981536862
2050,183907.6519012451
2051,68121.11735343932
2052,136309.45682525632
2053,125278.87821197508
2054,65385.78867912292
2055,151083.39786529538
2056,114156.98528289793
2057,120574.47433471678
2058,192297.31559753415
2059,125059.00859832762
2060,128714.9667739868
2061,167966.77112579343
2062,122878.50379943846
2063,109147.11952209471
2064,135528.99360656735
2065,130030.82275390624
2066,176556.32495880124
2067,109762.97855377196
2068,178157.2341918945
2069,80790.31109809874
2070,114326.1432647705
2071,89385.40816307066
2072,213449.52583312985
2073,130007.81536102293
2074,179051.54228210446
2075,131899.76215362546
2076,122859.76409912108
2077,126445.48416137694
2078,120319.12803649901
2079,148834.72919464108
2080,127420.0677871704
2081,132947.34954833981
2082,125582.62348175047
2083,140326.49993896481
2084,109690.83309173583
2085,125229.8593521118
2086,106376.40953063963
2087,132543.89762878415
2088,110897.94635772704
2089,95048.88653755187
2090,128086.01856231688
2091,108384.370803833
2092,129298.59161376952
2093,135527.32467651364
2094,130942.53540039061
2095,165519.04678344724
2096,101670.90892791747
2097,88838.95277976988
2098,179017.1384811401
2099,66093.30773353575
2100,94011.06238365172
2101,144185.7814788818
2102,135905.98106384274
2103,92014.66441154479
2104,183594.536781311
2105,109505.29575347899
2106,96891.74294471739
2107,246951.46083831784
2108,118083.16707611083
2109,106246.63829803465
2110,122070.78933715819
2111,155587.3870849609
2112,137090.94524383542
2113,115558.81500244139
2114,114747.66731262206
2115,147902.41718292233
2116,129380.15460968016
2117,143700.02746582028
2118,130861.56845092772
2119,132248.06785583493
2120,94912.6899242401
2121,75872.74909019469
2122,96910.80451011656
2123,39255.81574440002
2124,202785.03894805905
2125,168330.52635192868
2126,167125.391960144
2127,161586.04621887204
2128,140954.6613693237
2129,129900.9323120117
2130,135303.56884002683
2131,190212.01133728024
2132,135535.74085235593
2133,147060.41812896726
2134,126594.82955932616
2135,110762.23850250243
2136,88500.69642066954
2137,122242.78450012206
2138,131707.07225799558
2139,142680.7641983032
2140,118675.20809173583
2141,125363.8982772827
2142,122987.77103424071
2143,134112.07199096677
2144,141722.41687774655
2145,117021.25072479247
2146,145375.29945373532
2147,152543.52092742917
2148,146860.67104339597
2149,135755.34820556638
2150,189081.7880630493
2151,110417.43755340575
2152,116801.07116699217
2153,131725.57353973386
2154,99742.26355552672
2155,109165.21549224852
2156,257736.0391616821
2157,199491.1193847656
2158,213215.54183959958
2159,193431.23435974118
2160,164134.83619689938
2161,258908.27178955075
2162,355960.84594726557
2163,293949.1748809814
2164,243454.2655944824
2165,173764.44339752194
2166,129132.41386413573
2167,183171.272277832
2168,180104.63714599606
2169,186481.0466766357
2170,203045.65429687497
2171,128757.04765319823
2172,132661.46183013913
2173,143903.1362533569
2174,228075.26588439938
2175,291442.17967987055
2176,270557.88040161127
2177,239585.68572998044
2178,211888.12255859372
2179,134107.30361938474
2180,233914.58988189694
2181,182825.18386840817
2182,231666.66030883786
2183,182232.9521179199
2184,124004.67395782469
2185,114099.59793090819
2186,147485.6853485107
2187,143329.78725433347
2188,146857.26165771481
2189,234825.15811920163
2190,67967.95725822447
2191,67967.95725822447
2192,87634.17601585387
2193,76734.322309494
2194,76249.52197074889
2195,104784.0118408203
2196,94540.35162925719
2197,115434.55123901366
2198,160511.9705200195
2199,186669.63577270505
2200,117321.13361358641
2201,135464.8113250732
2202,158815.50312042233
2203,166503.66783142087
2204,138908.69617462155
2205,125557.75642395018
2206,133204.1025161743
2207,216969.0132141113
2208,209886.78932189938
2209,184443.28308105466
2210,122289.8483276367
2211,125347.11360931395
2212,119101.88198089598
2213,103218.4600830078
2214,122613.90686035155
2215,101934.17072296141
2216,147660.63690185544
2217,107261.30008697508
2218,94141.28661155699
2219,84259.89747047423
2220,73155.3018093109
2221,221356.5349578857
2222,198944.3778991699
2223,268523.76461029047
2224,235287.95242309567
2225,133413.95854949948
2226,153038.14411163327
2227,187924.57580566403
2228,248726.46331787106
2229,216760.25390624997
2230,119250.89359283446
2231,213245.22495269772
2232,164203.38153839108
2233,155641.79420471188
2234,203254.1990280151
2235,180819.7736740112
2236,235894.20318603513
2237,292684.26895141596
2238,238175.2252578735
2239,107991.74308776854
2240,155091.23802185056
2241,142260.50376892087
2242,131997.13230133054
2243,116235.66150665282
2244,79549.27086830138
2245,76896.95954322813
2246,125685.07194519042
2247,78304.17752265929
2248,110478.28197479247
2249,111899.5428085327
2250,124053.59745025633
2251,129862.11776733397
2252,175370.57399749753
2253,132871.91390991208
2254,151540.2793884277
2255,169404.69741821286
2256,175509.2620849609
2257,213764.07146453855
2258,169982.12337493894
2259,162658.7390899658
2260,153195.4765319824
2261,188962.19730377194
2262,199818.27735900876
2263,304700.20771026606
2264,366247.08175659174
2265,163797.92690277097
2266,241616.6305541992
2267,283690.73867797846
2268,327011.63291931147
2269,157812.66689300534
2270,172330.16490936276
2271,202949.78618621823
2272,193949.98550415036
2273,149706.22062683103
2274,160744.28558349606
2275,166464.37644958493
2276,178114.2711639404
2277,184417.91534423825
2278,135893.4640884399
2279,113795.44734954833
2280,104804.13436889647
2281,159515.04707336423
2282,158810.7347488403
2283,96731.33492469786
2284,113478.30295562743
2285,142908.9784622192
2286,117536.3779067993
2287,294203.8774490356
2288,266146.2306976318
2289,308443.52245330805
2290,364867.5918579101
2291,302267.4083709716
2292,340256.7863464355
2293,370387.315750122
2294,359569.59724426264
2295,374536.13281249994
2296,262057.1136474609
2297,270712.924003601
2298,296983.3135604858
2299,355253.791809082
2300,302610.6119155883
2301,250795.76969146726
2302,238210.98804473874
2303,230859.32731628415
2304,264387.9890441894
2305,159110.87989807126
2306,159110.87989807126
2307,159867.1197891235
2308,217153.40614318845
2309,238536.64398193356
2310,200683.37917327878
2311,181696.72489166257
2312,158631.32476806638
2313,154667.44899749753
2314,170613.59882354733
2315,153518.5098648071
2316,193046.14067077634
2317,160400.41446685788
2318,154057.35969543454
2319,167244.33898925778
2320,175712.60929107663
2321,243534.94644165036
2322,176195.4307556152
2323,156965.39878845212
2324,148059.08203124997
2325,190254.83131408688
2326,149081.11095428464
2327,203763.03195953366
2328,206943.67885589597
2329,167200.32691955563
2330,164873.43311309812
2331,329484.70115661615
2332,371258.6879730224
2333,316104.81739044184
2334,266874.9570846557
2335,245664.0005111694
2336,315578.9375305175
2337,182287.76454925534
2338,251668.76316070554
2339,210855.8893203735
2340,340560.5316162109
2341,189516.61586761472
2342,211576.17568969724
2343,192485.14175415036
2344,236937.57057189938
2345,264218.13964843744
2346,201612.28179931638
2347,180835.0324630737
2348,216605.99708557126
2349,147222.92423248288
2350,260058.76064300534
2351,218707.89527893063
2352,259666.895866394
2353,261499.7863769531
2354,121421.83780670165
2355,135618.87741088864
2356,133543.586730957
2357,187136.79313659665
2358,177553.55834960935
2359,110032.96375274657
2360,113672.39952087401
2361,129325.7713317871
2362,250251.2454986572
2363,132821.4883804321
2364,142175.98438262937
2365,202217.5550460815
2366,186771.98886871335
2367,212051.74922943112
2368,179898.4050750732
2369,213960.95752716062
2370,153322.7205276489
2371,158514.64271545407
2372,182454.18071746823
2373,234153.84292602536
2374,281431.26964569086
2375,207247.61486053464
2376,257881.8082809448
2377,306426.191329956
2378,143672.68085479733
2379,213589.73979949948
2380,141415.5006408691
2381,158445.4536437988
2382,190501.0938644409
2383,195526.12304687497
2384,217957.11517333981
2385,145200.15716552731
2386,131764.1735076904
2387,119323.84967803954
2388,103912.06741333006
2389,129680.82427978514
2390,130257.36808776854
2391,124201.10702514647
2392,113615.25058746336
2393,170742.8693771362
2394,143329.23889160153
2395,205758.45241546628
2396,144485.0444793701
2397,179032.70721435544
2398,122736.50169372557
2399,72623.473405838
2400,39176.19585990905
2401,109457.68356323241
2402,124322.70050048827
2403,188661.5991592407
2404,131300.47321319577
2405,154705.52444458005
2406,126022.05276489256
2407,119259.38129425047
2408,129877.13813781737
2409,125524.54471588133
2410,175633.50200653073
2411,115044.64149475096
2412,131293.9882278442
2413,125123.02398681639
2414,117227.69737243651
2415,155731.43959045407
2416,139151.02481842038
2417,131433.22467803952
2418,115991.66393280028
2419,124324.13101196288
2420,113959.67006683348
2421,126045.03631591795
2422,113542.69981384276
2423,110716.65287017821
2424,134548.5687255859
2425,286617.4221038818
2426,130315.85216522215
2427,106953.3586502075
2428,156915.3785705566
2429,115319.34738159178
2430,127191.9012069702
2431,118499.23133850096
2432,121141.93439483641
2433,124090.05165100096
2434,125905.10845184325
2435,128337.19253540038
2436,67951.41100883482
2437,112402.1530151367
2438,114804.48246002196
2439,123643.46981048583
2440,149292.0398712158
2441,121716.88079833983
2442,119078.54080200194
2443,127280.47370910643
2444,123016.04747772215
2445,100623.79837036131
2446,142027.99797058103
2447,217731.7142486572
2448,142790.74668884274
2449,118735.21804809569
2450,164080.9059143066
2451,111634.01603698729
2452,230668.3778762817
2453,80227.11873054503
2454,84237.1881008148
2455,113255.54847717284
2456,126680.87482452391
2457,114690.63758850096
2458,106314.20612335204
2459,114153.71894836424
2460,153940.01007080075
2461,117288.7086868286
2462,128806.47182464598
2463,131344.6521759033
2464,184897.42279052731
2465,151150.70343017575
2466,130292.9401397705
2467,161741.75739288327
2468,111811.16104125975
2469,124366.99867248534
2470,196398.56815338132
2471,176960.7067108154
2472,216589.23625946042
2473,122803.80725860594
2474,114048.74324798583
2475,223605.22747039792
2476,116065.1922225952
2477,116576.12323760985
2478,146710.0620269775
2479,120733.38031768797
2480,129390.66886901854
2481,121456.21776580809
2482,119437.69454956053
2483,113811.68365478514
2484,126829.00428771971
2485,114454.5555114746
2486,129764.84298706053
2487,198376.5125274658
2488,134966.03965759274
2489,150139.42718505856
2490,124986.4101409912
2491,91646.40307426451
2492,167851.54342651364
2493,117760.53905487059
2494,150060.22453308103
2495,96968.82367134093
2496,215516.51954650876
2497,147521.44813537595
2498,110902.16636657713
2499,79083.4605693817
2500,121358.20388793944
2501,129311.60926818846
2502,132887.4826431274
2503,115884.35173034667
2504,181621.09851837155
2505,198584.89036560056
2506,262206.9597244262
2507,309372.854232788
2508,262206.9597244262
2509,229453.94515991208
2510,213010.04886627194
2511,176738.71517181394
2512,198758.07762145993
2513,205849.40910339353
2514,212691.54548645017
2515,127572.15499877928
2516,142457.34214782712
2517,117291.54586791991
2518,124563.98010253905
2519,205758.09478759763
2520,193717.55123138425
2521,188355.54122924802
2522,198811.5072250366
2523,124775.71964263915
2524,132801.81884765622
2525,128953.6952972412
2526,128440.0701522827
2527,113370.22781372069
2528,124495.1009750366
2529,122271.65699005125
2530,115856.62364959715
2531,206147.07469940183
2532,210149.14512634274
2533,192328.45306396481
2534,215446.78211212155
2535,275817.17967987055
2536,202618.7419891357
2537,200296.59271240231
2538,174720.64495086667
2539,169457.10182189938
2540,159593.391418457
2541,173098.5641479492
2542,140080.451965332
2543,114645.05195617674
2544,123658.25176239012
2545,136326.83753967282
2546,150049.04270172116
2547,139624.97711181638
2548,155250.33473968503
2549,135254.74071502683
2550,638008.9282989501
2551,129285.26401519774
2552,115706.99214935301
2553,67967.95725822447
2554,110244.98939514159
2555,109069.8480606079
2556,96434.62300300597
2557,112566.04194641112
2558,142992.3057556152
2559,130232.76329040526
2560,120501.85203552245
2561,112167.31071472167
2562,127994.58503723143
2563,122006.05869293211
2564,179814.69631195065
2565,86568.2542324066
2566,123982.35797882079
2567,133041.1911010742
2568,174382.6627731323
2569,166782.78446197507
2570,122661.99588775633
2571,151785.1114273071
2572,175932.5265884399
2573,209514.4987106323
2574,244178.79581451413
2575,144451.45130157468
2576,121716.85695648192
2577,124641.89529418944
2578,111179.8048019409
2579,84653.07354927062
2580,130985.66532135008
2581,120066.02287292479
2582,115261.38782501219
2583,218330.24024963376
2584,151132.4882507324
2585,170447.89791107175
2586,183134.60350036618
2587,184709.31053161618
2588,132888.53168487546
2589,139591.2170410156
2590,187874.88937377927
2591,190931.94007873532
2592,203394.7706222534
2593,213928.67565155026
2594,175006.60419464108
2595,198821.1631774902
2596,283029.62779998773
2597,167606.40144348142
2598,244342.5893783569
2599,322593.2121276855
2600,149809.4797134399
2601,137363.83914947507
2602,84040.65966606139
2603,80082.81588554381
2604,68422.77646064757
2605,83984.52401161192
2606,125296.2827682495
2607,160773.491859436
2608,154818.39179992673
2609,135762.31002807614
2610,93676.26309394835
2611,122821.76017761229
2612,136051.05876922605
2613,110478.28197479247
2614,112918.16234588622
2615,156484.62772369382
2616,129878.56864929198
2617,209757.61413574216
2618,168247.58052825925
2619,220778.82289886472
2620,156605.60131072995
2621,165407.96756744382
2622,173946.7144012451
2623,235398.65016937253
2624,278731.58454895014
2625,307939.5771026611
2626,153000.4024505615
2627,191062.54577636716
2628,349934.6256256103
2629,418255.8059692382
2630,317751.3360977172
2631,378074.26452636713
2632,349323.74954223627
2633,250146.7943191528
2634,309173.4409332275
2635,142276.47781372067
2636,199560.90450286862
2637,160330.10482788083
2638,235853.09982299802
2639,167830.96790313718
2640,146423.57826232907
2641,112067.43717193602
2642,162334.17987823483
2643,125743.41297149657
2644,133333.30154418942
2645,93290.39454460143
2646,89629.33421134947
2647,96731.33492469786
2648,144792.43755340573
2649,127197.62325286864
2650,142707.58628845212
2651,155028.223991394
2652,349397.61161804193
2653,259646.63028717038
2654,249353.74259948728
2655,310099.88784790033
2656,298961.01951599115
2657,273399.97291564936
2658,254090.5952453613
2659,289747.667312622
2660,305486.6790771484
2661,298369.47917938227
2662,294136.7626190185
2663,270917.72556304926
2664,237004.0655136108
2665,287613.43955993647
2666,247259.73606109616
2667,148732.852935791
2668,171408.4148406982
2669,159689.09263610837
2670,287546.8969345092
2671,171408.4148406982
2672,180652.42767333981
2673,185689.9261474609
2674,187199.99790191647
2675,166800.16517639157
2676,178105.25894165036
2677,181574.20158386228
2678,262670.94612121576
2679,266531.0859680175
2680,284703.3739089965
2681,361128.4732818603
2682,323671.4839935302
2683,414092.54074096674
2684,308004.9276351928
2685,324398.2791900634
2686,236726.76086425778
2687,265925.121307373
2688,209102.3206710815
2689,196839.47563171384
2690,359381.9618225097
2691,176948.45199584958
2692,122342.15736389159
2693,183339.3812179565
2694,122101.11618041991
2695,185959.48219299313
2696,176093.7690734863
2697,189247.60818481442
2698,171251.96456909177
2699,161815.333366394
2700,153763.91410827634
2701,142823.86302947995
2702,127662.99247741698
2703,137187.91007995603
2704,128763.58032226561
2705,118054.60453033446
2706,113789.43920135497
2707,126575.39844512938
2708,120043.5161590576
2709,102544.16465759276
2710,115382.83824920653
2711,270788.4788513183
2712,333265.2568817138
2713,166215.2528762817
2714,158031.63051605222
2715,154954.2427062988
2716,145171.78535461423
2717,155044.34108734128
2718,216685.34278869626
2719,138254.88090515134
2720,179489.80331420896
2721,132464.79034423825
2722,160566.30611419675
2723,139180.4456710815
2724,111641.81232452391
2725,121995.30601501463
2726,122063.32683563231
2727,149338.81759643552
2728,161493.73054504392
2729,135245.84770202634
2730,126728.15322875975
2731,120196.795463562
2732,118293.16616058348
2733,149754.7626495361
2734,136992.83599853513
