Id,SalePrice
1845,161629.23
1846,156375.02
1847,159689.17
1848,38902.984
1849,115114.32
1850,110700.6
1851,136554.11
1852,139104.56
1853,129956.59
1854,170441.14
1855,162768.75
1856,260388.14
1857,154540.62
1858,170299.9
1859,143571.5
1860,204206.73
1861,143136.48
1862,362995.56
1863,362770.3
1864,362772.53
1865,304806.2
1866,317010.9
1867,271576.47
1868,308920.4
1869,240429.84
1870,255180.25
1871,271728.75
1872,211881.92
1873,250865.39
1874,154054.16
1875,214635.64
1876,239209.6
1877,224869.22
1878,245304.64
1879,117367.555
1880,148621.11
1881,263218.34
1882,268279.75
1883,205441.0
1884,215425.48
1885,253425.11
1886,276832.34
1887,249270.1
1888,297369.03
1889,210379.84
1890,139052.6
1891,145486.02
1892,84424.57
1893,123715.04
1894,136983.69
1895,144575.03
1896,132967.47
1897,140866.16
1898,129791.04
1899,167344.83
1900,156360.42
1901,179153.2
1902,131661.42
1903,231579.45
1904,130702.734
1905,206728.58
1906,179364.2
1907,226017.39
1908,140580.53
1909,166828.25
1910,147160.52
1911,233706.55
1912,286865.03
1913,200339.95
1914,56050.434
1915,245100.8
1916,34281.09
1917,270841.8
1918,150832.7
1919,212200.6
1920,190207.61
1921,328727.2
1922,287179.6
1923,231507.19
1924,260134.66
1925,230058.8
1926,320709.4
1927,125401.01
1928,199371.89
1929,95569.97
1930,130394.48
1931,169719.47
1932,156207.2
1933,197127.3
1934,212957.02
1935,215612.4
1936,200567.14
1937,217047.89
1938,195966.95
1939,218665.61
1940,187439.94
1941,212768.33
1942,206078.23
1943,211291.89
1944,307482.28
1945,310437.12
1946,185173.39
1947,257517.53
1948,187306.22
1949,247241.45
1950,207403.53
1951,273914.97
1952,233408.83
1953,219733.47
1954,229746.72
1955,140783.03
1956,326171.34
1957,191868.66
1958,319925.06
1959,172903.69
1960,97873.32
1961,134232.17
1962,103732.36
1963,118281.34
1964,117045.31
1965,145983.05
1966,144193.44
1967,281147.56
1968,342385.72
1969,326471.66
1970,345314.62
1971,389429.7
1972,329790.0
1973,285334.1
1974,311866.97
1975,385168.06
1976,296829.66
1977,340376.88
1978,311144.97
1979,291167.8
1980,208091.22
1981,298370.94
1982,230728.97
1983,217409.73
1984,183558.1
1985,251879.7
1986,245822.97
1987,217614.22
1988,218771.8
1989,229035.23
1990,248915.61
1991,229297.03
1992,254007.88
1993,214325.92
1994,248819.89
1995,225394.39
1996,291512.88
1997,299472.12
1998,300246.0
1999,289367.88
2000,302187.8
2001,292292.88
2002,270586.56
2003,285409.12
2004,301808.5
2005,237282.56
2006,227874.75
2007,283049.9
2008,233055.75
2009,214187.56
2010,221688.95
2011,174343.84
2012,199704.73
2013,190477.05
2014,204521.9
2015,209080.98
2016,214133.4
2017,210822.39
2018,136819.11
2019,163393.03
2020,81857.63
2021,98732.875
2022,229386.52
2023,166877.3
2024,306982.4
2025,322309.22
2026,178518.36
2027,177081.67
2028,172546.75
2029,183589.61
2030,248803.06
2031,231687.67
2032,228802.47
2033,246133.34
2034,184741.11
2035,254130.33
2036,219650.61
2037,220719.53
2038,263174.66
2039,196249.36
2040,320144.72
2041,271256.56
2042,236005.5
2043,174480.8
2044,209891.14
2045,216780.88
2046,155836.2
2047,146701.56
2048,163266.94
2049,167372.72
2050,168554.58
2051,103742.414
2052,147446.67
2053,151741.56
2054,63090.848
2055,158449.52
2056,173965.55
2057,104819.875
2058,247771.28
2059,171607.34
2060,191975.47
2061,197900.8
2062,116341.48
2063,98024.17
2064,134938.06
2065,113207.66
2066,211119.66
2067,161178.23
2068,157074.4
2069,65608.984
2070,88699.71
2071,103541.84
2072,185872.14
2073,161825.03
2074,225861.86
2075,157875.33
2076,132097.38
2077,140430.02
2078,107462.5
2079,139248.62
2080,108102.234
2081,108366.25
2082,142698.1
2083,138732.94
2084,90278.75
2085,110102.84
2086,173112.97
2087,145075.4
2088,116582.64
2089,70731.34
2090,139259.08
2091,112568.06
2092,155249.77
2093,123181.45
2094,145706.22
2095,166058.58
2096,72056.45
2097,102316.17
2098,162088.2
2099,42013.56
2100,110998.62
2101,142277.77
2102,126982.73
2103,98676.305
2104,140134.12
2105,130483.86
2106,65113.805
2107,231344.25
2108,117451.125
2109,116358.945
2110,131064.05
2111,138177.2
2112,133223.95
2113,120877.695
2114,123940.18
2115,159017.92
2116,148719.95
2117,155486.27
2118,135686.28
2119,94862.91
2120,146274.44
2121,67194.51
2122,101812.16
2123,101334.75
2124,180123.77
2125,146436.66
2126,182709.17
2127,177845.48
2128,116333.055
2129,103123.95
2130,133484.92
2131,195971.19
2132,133503.23
2133,141091.73
2134,140311.3
2135,115065.02
2136,56874.2
2137,127220.23
2138,133199.34
2139,177412.14
2140,152334.98
2141,163555.19
2142,125673.8
2143,138766.98
2144,93544.22
2145,149142.2
2146,178965.55
2147,183398.08
2148,162507.89
2149,145695.23
2150,246421.11
2151,123379.42
2152,185758.73
2153,192695.67
2154,100014.305
2155,163739.89
2156,273760.3
2157,266067.1
2158,245485.16
2159,227985.97
2160,218690.53
2161,276910.28
2162,370025.0
2163,340587.9
2164,262478.34
2165,199803.84
2166,170452.84
2167,243540.5
2168,213246.9
2169,207720.14
2170,228604.02
2171,170722.8
2172,166653.23
2173,200925.44
2174,251680.53
2175,298106.1
2176,288894.7
2177,254095.58
2178,245181.86
2179,152438.94
2180,250571.12
2181,207621.08
2182,240928.83
2183,209165.69
2184,131789.27
2185,134670.2
2186,184128.48
2187,178914.73
2188,184770.12
2189,300175.25
2190,77816.836
2191,79879.69
2192,54116.766
2193,115170.65
2194,116841.49
2195,92665.64
2196,77868.836
2197,124999.91
2198,159457.69
2199,233063.9
2200,138306.9
2201,148092.77
2202,194688.88
2203,152274.25
2204,167831.53
2205,98677.55
2206,151290.75
2207,213652.02
2208,262981.72
2209,218507.47
2210,141378.58
2211,130739.625
2212,124148.766
2213,92964.35
2214,154353.83
2215,108813.98
2216,142710.72
2217,57369.008
2218,67225.27
2219,86452.46
2220,69104.97
2221,247536.16
2222,240266.17
2223,289790.34
2224,259518.55
2225,163920.95
2226,226657.81
2227,218334.4
2228,269564.56
2229,261516.25
2230,174168.7
2231,229901.4
2232,227349.3
2233,212741.2
2234,264999.0
2235,218899.45
2236,276949.75
2237,328419.16
2238,260100.64
2239,142528.78
2240,176113.34
2241,169372.55
2242,124715.875
2243,133825.11
2244,106071.8
2245,100878.78
2246,130631.23
2247,134015.75
2248,123105.484
2249,131959.45
2250,143722.44
2251,97955.59
2252,211248.75
2253,193803.97
2254,209930.33
2255,236668.55
2256,195618.48
2257,249519.2
2258,188460.52
2259,219080.92
2260,195497.3
2261,194702.95
2262,197426.33
2263,325114.4
2264,392963.53
2265,173286.31
2266,254993.0
2267,316230.8
2268,337705.9
2269,186993.86
2270,230237.95
2271,236885.45
2272,256262.27
2273,190290.25
2274,233441.06
2275,207710.77
2276,198394.6
2277,222550.25
2278,179704.33
2279,126034.87
2280,93042.96
2281,192324.19
2282,200343.56
2283,120762.21
2284,116754.48
2285,131237.6
2286,123759.01
2287,311949.62
2288,284073.2
2289,315425.3
2290,344770.7
2291,306122.28
2292,365057.66
2293,360864.25
2294,328516.34
2295,374893.94
2296,279552.38
2297,318746.03
2298,310351.3
2299,333058.22
2300,316602.28
2301,296555.4
2302,263947.2
2303,252259.98
2304,250656.56
2305,206945.39
2306,206912.77
2307,219972.67
2308,230200.86
2309,259306.86
2310,217952.47
2311,226478.94
2312,207759.1
2313,214714.25
2314,199872.11
2315,217461.98
2316,243983.98
2317,211567.03
2318,197944.8
2319,207452.67
2320,202825.67
2321,256481.86
2322,223129.11
2323,193453.75
2324,228353.12
2325,237175.47
2326,210633.45
2327,237944.86
2328,245777.5
2329,229272.92
2330,229425.66
2331,337026.56
2332,337164.94
2333,309759.84
2334,275796.84
2335,282633.16
2336,309015.47
2337,216508.64
2338,291212.75
2339,255141.48
2340,336189.4
2341,262193.7
2342,246283.44
2343,258908.73
2344,246022.28
2345,249622.39
2346,223637.42
2347,217369.92
2348,239739.2
2349,201707.53
2350,296105.62
2351,255171.31
2352,272883.9
2353,289509.94
2354,165657.97
2355,167361.28
2356,183020.95
2357,219622.25
2358,204159.27
2359,154840.81
2360,127409.79
2361,159938.19
2362,274532.56
2363,154942.52
2364,209055.92
2365,231766.56
2366,197901.77
2367,212287.53
2368,224299.48
2369,205249.23
2370,204426.14
2371,167126.33
2372,213137.23
2373,293700.84
2374,309747.5
2375,214782.22
2376,281552.8
2377,288312.56
2378,173002.0
2379,252077.98
2380,147822.73
2381,200291.17
2382,240345.66
2383,234263.53
2384,264872.0
2385,196961.83
2386,143085.38
2387,142514.05
2388,135434.25
2389,142671.12
2390,161028.14
2391,155853.9
2392,100541.516
2393,194020.75
2394,145147.12
2395,240512.64
2396,155142.0
2397,226836.97
2398,146368.27
2399,57078.805
2400,60403.96
2401,121157.13
2402,135949.44
2403,177368.06
2404,161322.06
2405,183019.39
2406,146206.98
2407,119488.46
2408,162515.17
2409,131901.94
2410,229795.16
2411,111386.85
2412,161900.19
2413,117758.69
2414,142414.16
2415,155428.56
2416,125808.89
2417,106150.16
2418,134987.62
2419,116497.61
2420,149961.25
2421,144756.56
2422,116275.99
2423,126507.93
2424,186898.55
2425,275043.38
2426,154679.89
2427,119080.58
2428,230071.55
2429,103310.67
2430,133328.78
2431,133711.4
2432,142725.31
2433,146411.67
2434,131665.31
2435,169181.3
2436,99460.42
2437,98265.914
2438,133801.55
2439,123530.414
2440,126631.625
2441,115642.32
2442,120384.03
2443,154692.27
2444,157920.42
2445,65188.004
2446,128004.1
2447,192301.84
2448,139256.28
2449,112303.31
2450,168989.36
2451,144607.48
2452,208378.48
2453,78961.41
2454,136227.92
2455,152339.53
2456,117154.39
2457,135651.78
2458,137584.34
2459,85932.64
2460,168942.31
2461,112388.93
2462,144890.27
2463,120571.01
2464,178694.33
2465,132461.45
2466,114664.07
2467,182703.6
2468,93453.41
2469,78375.99
2470,224124.73
2471,233084.4
2472,175125.52
2473,105043.125
2474,104964.16
2475,245339.3
2476,88463.67
2477,96538.12
2478,178062.92
2479,125077.42
2480,164154.77
2481,132212.47
2482,124247.96
2483,104921.08
2484,146291.19
2485,124576.18
2486,163344.94
2487,267094.0
2488,189010.2
2489,188485.67
2490,184897.58
2491,96154.43
2492,213696.73
2493,181866.4
2494,170576.28
2495,79942.34
2496,268349.72
2497,138074.48
2498,102876.19
2499,96653.74
2500,118755.6
2501,125671.35
2502,165803.75
2503,95841.7
2504,245155.84
2505,251280.31
2506,286657.56
2507,279612.78
2508,286251.7
2509,248357.2
2510,253396.6
2511,207134.89
2512,225426.05
2513,254837.86
2514,246507.83
2515,160270.75
2516,204741.8
2517,154166.61
2518,165549.17
2519,242768.0
2520,249028.31
2521,211392.69
2522,254898.48
2523,131801.2
2524,164291.7
2525,165528.33
2526,146805.39
2527,119447.39
2528,133573.78
2529,161833.39
2530,151266.97
2531,268639.9
2532,253826.98
2533,229975.53
2534,251170.1
2535,288007.94
2536,276971.6
2537,245079.56
2538,207726.88
2539,214496.39
2540,214190.61
2541,227194.98
2542,183696.53
2543,139971.02
2544,109872.04
2545,156113.9
2546,145946.62
2547,180302.44
2548,183720.44
2549,197351.88
2550,538419.0
2551,147999.61
2552,132444.66
2553,80710.86
2554,109592.69
2555,136174.64
2556,103577.52
2557,124294.04
2558,218024.55
2559,101688.56
2560,174656.47
2561,150413.06
2562,122327.88
2563,143492.52
2564,218696.86
2565,164415.31
2566,159050.81
2567,105559.62
2568,236997.19
2569,219464.19
2570,141590.69
2571,189252.94
2572,163744.78
2573,255628.0
2574,256398.81
2575,127998.48
2576,139978.62
2577,143877.4
2578,78098.89
2579,40180.46
2580,123143.51
2581,171509.1
2582,126363.26
2583,257170.7
2584,191146.8
2585,237596.55
2586,239189.36
2587,232430.33
2588,121856.234
2589,169585.03
2590,237930.98
2591,269340.44
2592,222734.78
2593,242045.9
2594,194482.5
2595,213189.92
2596,314297.2
2597,221959.97
2598,289616.12
2599,316294.8
2600,205203.64
2601,144824.19
2602,74916.34
2603,80246.73
2604,82431.33
2605,80844.41
2606,167704.55
2607,246489.48
2608,251482.98
2609,202893.94
2610,96590.34
2611,131277.77
2612,184626.84
2613,136257.31
2614,126051.72
2615,162420.3
2616,186882.05
2617,209028.12
2618,235506.44
2619,238644.19
2620,233660.02
2621,212467.55
2622,228289.66
2623,260165.25
2624,310496.34
2625,236974.72
2626,213514.52
2627,175716.61
2628,359793.53
2629,369234.7
2630,316860.72
2631,363784.6
2632,347336.12
2633,263458.4
2634,360559.22
2635,179968.62
2636,235527.44
2637,198064.56
2638,275598.97
2639,228472.98
2640,184170.75
2641,116678.94
2642,191143.31
2643,135237.22
2644,151368.38
2645,111244.94
2646,106170.695
2647,125577.72
2648,169846.98
2649,163458.28
2650,133946.97
2651,165821.83
2652,331692.28
2653,269904.7
2654,257061.11
2655,341651.7
2656,316770.4
2657,300699.03
2658,274777.72
2659,296199.2
2660,313983.62
2661,314122.6
2662,321781.1
2663,301010.38
2664,256083.2
2665,316068.2
2666,270727.2
2667,216737.6
2668,210328.64
2669,198657.89
2670,294490.2
2671,213637.19
2672,217568.48
2673,216396.81
2674,225914.44
2675,179269.69
2676,230586.77
2677,227550.1
2678,274364.4
2679,290832.53
2680,293794.6
2681,349793.62
2682,320459.56
2683,401079.0
2684,315200.97
2685,314542.84
2686,269382.8
2687,303503.53
2688,229834.72
2689,213319.33
2690,354222.34
2691,206225.95
2692,157703.52
2693,220354.11
2694,161366.94
2695,228034.61
2696,215887.53
2697,216497.06
2698,233883.55
2699,177138.52
2700,158940.2
2701,179174.42
2702,142660.38
2703,169701.53
2704,178051.4
2705,106661.34
2706,117756.305
2707,145482.66
2708,113632.6
2709,104844.02
2710,132385.48
2711,329057.44
2712,377664.2
2713,195413.75
2714,173641.08
2715,174228.58
2716,160412.45
2717,227059.38
2718,251353.0
2719,151214.8
2720,216597.47
2721,149151.22
2722,191329.38
2723,196337.95
2724,115831.414
2725,134815.33
2726,130293.5
2727,196575.1
2728,192962.98
2729,169371.56
2730,132437.1
2731,129121.53
2732,121094.9
2733,201240.36
2734,164032.03
2735,125719.766
2736,155601.06
2737,112386.22
2738,155932.56
2739,187723.11
2740,147110.8
2741,142164.48
2742,191062.83
2743,152398.55
2744,196307.34
2745,158055.47
2746,140958.48
2747,165925.78
2748,112635.88
2749,142657.56
2750,116707.414
2751,136048.16
2752,260519.0
2753,184718.55
2754,266867.3
2755,136815.38
2756,99852.81
2757,84826.836
2758,82822.29
2759,164545.98
2760,145372.42
2761,156763.67
2762,158979.78
2763,262971.78
2764,189838.6
2765,300437.5
2766,118861.36
2767,86058.79
2768,127267.85
2769,123160.484
2770,162925.47
2771,103393.97
2772,91004.66
2773,177256.92
2774,132768.56
2775,136647.95
2776,150453.55
2777,158666.38
2778,124024.2
2779,107174.016
2780,95801.51
2781,89753.0
2782,89440.336
2783,81971.164
2784,98228.24
2785,140071.88
2786,53597.29
2787,107421.13
2788,59890.883
2789,214429.44
2790,111046.66
2791,123312.984
2792,57533.15
2793,167212.5
2794,83024.14
2795,114896.04
2796,81608.44
2797,213297.34
2798,136612.84
2799,120409.82
2800,65946.016
2801,104684.84
2802,137532.97
2803,186045.98
2804,149433.9
2805,104940.84
2806,79741.836
2807,182023.28
2808,177752.25
2809,104398.4
2810,132951.88
2811,196407.27
2812,194327.88
2813,188734.2
2814,189051.6
2815,103456.3
2816,235988.94
2817,178474.38
2818,129148.164
2819,181934.48
2820,152858.92
2821,136462.1
2822,227051.88
2823,306407.62
2824,194941.12
2825,210748.86
2826,136046.66
2827,128962.15
2828,264874.94
2829,249094.39
2830,244259.89
2831,209027.94
2832,251043.88
2833,276289.44
2834,228245.81
2835,245782.44
2836,227708.06
2837,202824.9
2838,162609.25
2839,222313.02
2840,217773.19
2841,216942.22
2842,254583.8
2843,153167.25
2844,190562.02
2845,112554.48
2846,224887.03
2847,243069.08
2848,240572.98
2849,223754.58
2850,300541.0
2851,244802.89
2852,269161.22
2853,265817.2
2854,157976.56
2855,225837.94
2856,219461.66
2857,211314.56
2858,225084.34
2859,149054.02
2860,126700.41
2861,142515.19
2862,247108.81
2863,148049.58
2864,267307.97
2865,150509.45
2866,184889.2
2867,75845.414
2868,136598.66
2869,110032.04
2870,167082.61
2871,112982.86
2872,33044.797
2873,101203.42
2874,126641.54
2875,93762.09
2876,202853.77
2877,105840.67
2878,147960.42
2879,157379.83
2880,94103.75
2881,144223.55
2882,144289.28
2883,184585.98
2884,229891.12
2885,169311.56
2886,249354.11
2887,105906.27
2888,130178.9
2889,56703.707
2890,67844.61
2891,146377.64
2892,54099.508
2893,88171.35
2894,50747.25
2895,273079.84
2896,252580.56
2897,213361.03
2898,187275.25
2899,227344.45
2900,176993.06
2901,215057.98
2902,209819.25
2903,322303.97
2904,329534.94
2905,72086.47
2906,263493.1
2907,118116.445
2908,145583.89
2909,183972.17
2910,58058.97
2911,75919.734
2912,175474.02
2913,77386.625
2914,74569.54
2915,75148.81
2916,81215.39
2917,210933.55
2918,121480.2
2919,267598.3
